12.5237 	INFO 	Loaded monitor calibration from ['2024_08_09 00:19']
2022.8996 	EXP 	New trial (rep=28, index=4): <Trial 340 (4 in rep 28) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 340, 'thisTrialN': 4, 'thisRepN': 28}>
2022.9147 	EXP 	text: autoDraw = False
2022.9147 	EXP 	textbox: autoDraw = False
2022.9147 	EXP 	polygon: autoDraw = True
2023.1006 	DATA 	Mouse:  Left button up, pos=(997,209)
2023.9157 	INFO 	Keyboard events cleared
2023.9148 	EXP 	polygon: autoDraw = False
2023.9148 	EXP 	polygon_2: autoDraw = True
2024.5197 	DATA 	Keypress: space
2024.5484 	EXP 	polygon: autoDraw = False
2024.5484 	EXP 	polygon_2: autoDraw = False
2024.6321 	EXP 	Sound sound_1 reached end of file
2024.6484 	EXP 	Sound sound_1 started
2024.9488 	EXP 	Sound sound_1 stopped
2024.9816 	EXP 	text: autoDraw = True
2024.9816 	EXP 	textbox: autoDraw = True
2025.2497 	DATA 	Keypress: 8
2025.4851 	DATA 	Keypress: 9
2026.7727 	DATA 	Mouse: Left button down, pos=(931,240)
2026.7748 	EXP 	New trial (rep=28, index=5): <Trial 341 (5 in rep 28) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 341, 'thisTrialN': 5, 'thisRepN': 28}>
2026.7904 	EXP 	text: autoDraw = False
2026.7904 	EXP 	textbox: autoDraw = False
2026.7904 	EXP 	polygon: autoDraw = True
2026.9763 	DATA 	Mouse:  Left button up, pos=(931,240)
2027.7746 	INFO 	Keyboard events cleared
2027.7739 	EXP 	polygon_2: autoDraw = True
2027.7903 	EXP 	polygon: autoDraw = False
2027.8291 	DATA 	Keypress: space
2027.8484 	EXP 	polygon: autoDraw = False
2027.8484 	EXP 	polygon_2: autoDraw = False
2028.2155 	EXP 	Sound sound_1 reached end of file
2028.2318 	EXP 	Sound sound_1 started
2028.5295 	EXP 	Sound sound_1 stopped
2028.5673 	EXP 	text: autoDraw = True
2028.5673 	EXP 	textbox: autoDraw = True
2028.8825 	DATA 	Keypress: 4
2029.0796 	DATA 	Keypress: 5
2030.3548 	DATA 	Mouse: Left button down, pos=(942,216)
2030.3688 	EXP 	New trial (rep=28, index=6): <Trial 342 (6 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 342, 'thisTrialN': 6, 'thisRepN': 28}>
2030.3817 	EXP 	text: autoDraw = False
2030.3817 	EXP 	textbox: autoDraw = False
2030.3817 	EXP 	polygon: autoDraw = True
2030.5526 	DATA 	Mouse:  Left button up, pos=(942,216)
2031.3826 	INFO 	Keyboard events cleared
2031.3818 	EXP 	polygon: autoDraw = False
2031.3818 	EXP 	polygon_2: autoDraw = True
2031.7554 	DATA 	Keypress: space
2031.7680 	EXP 	polygon: autoDraw = False
2031.7680 	EXP 	polygon_2: autoDraw = False
2032.1490 	EXP 	Sound sound_1 reached end of file
2032.1652 	EXP 	Sound sound_1 started
2032.3681 	DATA 	Keypress: 5
2032.4687 	EXP 	Sound sound_1 stopped
2032.5006 	EXP 	text: autoDraw = True
2032.5006 	EXP 	textbox: autoDraw = True
2032.5521 	DATA 	Keypress: 9
2032.7500 	DATA 	Keypress: 0
2032.9495 	DATA 	Keypress: 4
2033.3629 	DATA 	Keypress: space
2034.3755 	DATA 	Mouse: Left button down, pos=(943,216)
2034.3770 	EXP 	New trial (rep=28, index=7): <Trial 343 (7 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 343, 'thisTrialN': 7, 'thisRepN': 28}>
2034.3906 	EXP 	text: autoDraw = False
2034.3906 	EXP 	textbox: autoDraw = False
2034.3906 	EXP 	polygon: autoDraw = True
2034.5610 	DATA 	Mouse:  Left button up, pos=(943,216)
2035.3918 	INFO 	Keyboard events cleared
2035.3910 	EXP 	polygon: autoDraw = False
2035.3910 	EXP 	polygon_2: autoDraw = True
2035.8142 	DATA 	Keypress: space
2035.8322 	EXP 	polygon: autoDraw = False
2035.8322 	EXP 	polygon_2: autoDraw = False
2036.1991 	EXP 	Sound sound_1 reached end of file
2036.2155 	EXP 	Sound sound_1 started
2036.3184 	DATA 	Keypress: 6
2036.5188 	EXP 	Sound sound_1 stopped
2036.5509 	EXP 	text: autoDraw = True
2036.5509 	EXP 	textbox: autoDraw = True
2036.8829 	DATA 	Keypress: 0
2037.3961 	DATA 	Keypress: 6
2037.5729 	DATA 	Keypress: 0
2037.7668 	DATA 	Keypress: 4
2038.8323 	DATA 	Keypress: backspace
2039.6250 	DATA 	Mouse: Left button down, pos=(943,216)
2039.6375 	EXP 	New trial (rep=28, index=8): <Trial 344 (8 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 344, 'thisTrialN': 8, 'thisRepN': 28}>
2039.6489 	EXP 	text: autoDraw = False
2039.6489 	EXP 	textbox: autoDraw = False
2039.6489 	EXP 	polygon: autoDraw = True
2039.8690 	DATA 	Mouse:  Left button up, pos=(943,216)
2039.8697 	DATA 	Mouse: Left button down, pos=(943,216)
2039.8702 	DATA 	Mouse:  Left button up, pos=(943,216)
2040.6492 	INFO 	Keyboard events cleared
2040.6487 	EXP 	polygon: autoDraw = False
2040.6487 	EXP 	polygon_2: autoDraw = True
2041.3853 	DATA 	Keypress: space
2041.3987 	EXP 	polygon: autoDraw = False
2041.3987 	EXP 	polygon_2: autoDraw = False
2041.4662 	EXP 	Sound sound_1 reached end of file
2041.4825 	EXP 	Sound sound_1 started
2041.7787 	EXP 	Sound sound_1 stopped
2041.8157 	EXP 	text: autoDraw = True
2041.8157 	EXP 	textbox: autoDraw = True
2042.2526 	DATA 	Keypress: 8
2042.4827 	DATA 	Keypress: 9
2043.5174 	DATA 	Mouse: Left button down, pos=(943,216)
2043.5195 	EXP 	New trial (rep=28, index=9): <Trial 345 (9 in rep 28) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 345, 'thisTrialN': 9, 'thisRepN': 28}>
2043.5325 	EXP 	text: autoDraw = False
2043.5325 	EXP 	textbox: autoDraw = False
2043.5325 	EXP 	polygon: autoDraw = True
2043.7029 	DATA 	Mouse:  Left button up, pos=(943,216)
2044.5335 	INFO 	Keyboard events cleared
2044.5326 	EXP 	polygon: autoDraw = False
2044.5326 	EXP 	polygon_2: autoDraw = True
2046.0543 	DATA 	Keypress: space
2046.0658 	EXP 	polygon: autoDraw = False
2046.0658 	EXP 	polygon_2: autoDraw = False
2046.7497 	EXP 	Sound sound_1 reached end of file
2046.7660 	EXP 	Sound sound_1 started
2046.9687 	DATA 	Keypress: 6
2047.0687 	EXP 	Sound sound_1 stopped
2047.1023 	EXP 	text: autoDraw = True
2047.1023 	EXP 	textbox: autoDraw = True
2047.1526 	DATA 	Keypress: 0
2047.3338 	DATA 	Keypress: 3
2047.3520 	DATA 	Keypress: 4
2048.5227 	DATA 	Mouse: Left button down, pos=(952,207)
2048.5351 	EXP 	New trial (rep=28, index=10): <Trial 346 (10 in rep 28) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 346, 'thisTrialN': 10, 'thisRepN': 28}>
2048.5490 	EXP 	text: autoDraw = False
2048.5490 	EXP 	textbox: autoDraw = False
2048.5490 	EXP 	polygon: autoDraw = True
2048.7362 	DATA 	Mouse:  Left button up, pos=(952,207)
2049.5503 	INFO 	Keyboard events cleared
2049.5494 	EXP 	polygon: autoDraw = False
2049.5494 	EXP 	polygon_2: autoDraw = True
2049.9865 	DATA 	Keypress: space
2049.9991 	EXP 	polygon: autoDraw = False
2049.9991 	EXP 	polygon_2: autoDraw = False
2050.5691 	DATA 	Keypress: 6
2050.6832 	EXP 	Sound sound_1 reached end of file
2050.6995 	EXP 	Sound sound_1 started
2050.8527 	DATA 	Keypress: 0
2050.9988 	EXP 	Sound sound_1 stopped
2051.0327 	EXP 	text: autoDraw = True
2051.0327 	EXP 	textbox: autoDraw = True
2051.6005 	DATA 	Keypress: 6
2051.8144 	DATA 	Keypress: 0
2053.1180 	DATA 	Mouse: Left button down, pos=(952,207)
2053.1352 	EXP 	New trial (rep=28, index=11): <Trial 347 (11 in rep 28) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 347, 'thisTrialN': 11, 'thisRepN': 28}>
2053.1495 	EXP 	text: autoDraw = False
2053.1495 	EXP 	textbox: autoDraw = False
2053.1495 	EXP 	polygon: autoDraw = True
2053.3528 	DATA 	Mouse:  Left button up, pos=(952,207)
2053.3688 	DATA 	Mouse: Left button down, pos=(952,207)
2053.3693 	DATA 	Mouse:  Left button up, pos=(952,207)
2054.1508 	INFO 	Keyboard events cleared
2054.1498 	EXP 	polygon: autoDraw = False
2054.1498 	EXP 	polygon_2: autoDraw = True
2054.6376 	DATA 	Keypress: space
2054.6496 	EXP 	polygon: autoDraw = False
2054.6496 	EXP 	polygon_2: autoDraw = False
2055.0187 	DATA 	Keypress: 3
2055.3333 	EXP 	Sound sound_1 reached end of file
2055.3496 	EXP 	Sound sound_1 started
2055.6488 	EXP 	Sound sound_1 stopped
2055.6830 	EXP 	text: autoDraw = True
2055.6830 	EXP 	textbox: autoDraw = True
2055.7839 	DATA 	Keypress: 3
2055.9463 	DATA 	Keypress: 0
2057.1534 	DATA 	Mouse: Left button down, pos=(952,207)
2057.1547 	EXP 	New trial (rep=29, index=0): <Trial 348 (0 in rep 29) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 348, 'thisTrialN': 0, 'thisRepN': 29}>
2057.1660 	EXP 	text: autoDraw = False
2057.1660 	EXP 	textbox: autoDraw = False
2057.1660 	EXP 	polygon: autoDraw = True
2057.3526 	DATA 	Mouse:  Left button up, pos=(952,207)
2058.1674 	INFO 	Keyboard events cleared
2058.1664 	EXP 	polygon: autoDraw = False
2058.1664 	EXP 	polygon_2: autoDraw = True
2059.1232 	DATA 	Keypress: space
2059.1351 	EXP 	polygon: autoDraw = False
2059.1351 	EXP 	polygon_2: autoDraw = False
2059.5168 	EXP 	Sound sound_1 reached end of file
2059.5331 	EXP 	Sound sound_1 started
2059.8287 	EXP 	Sound sound_1 stopped
2059.8665 	EXP 	text: autoDraw = True
2059.8665 	EXP 	textbox: autoDraw = True
2059.9339 	DATA 	Keypress: 4
2060.1447 	DATA 	Keypress: 0
2061.0884 	DATA 	Mouse: Left button down, pos=(952,207)
2061.0903 	EXP 	New trial (rep=29, index=1): <Trial 349 (1 in rep 29) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 349, 'thisTrialN': 1, 'thisRepN': 29}>
2061.1084 	EXP 	text: autoDraw = False
2061.1084 	EXP 	textbox: autoDraw = False
2061.1084 	EXP 	polygon: autoDraw = True
2061.2778 	DATA 	Mouse:  Left button up, pos=(952,207)
2062.0928 	INFO 	Keyboard events cleared
2062.0921 	EXP 	polygon_2: autoDraw = True
2062.1086 	EXP 	polygon: autoDraw = False
2062.8308 	DATA 	Keypress: space
2062.8499 	EXP 	polygon: autoDraw = False
2062.8499 	EXP 	polygon_2: autoDraw = False
2062.9170 	EXP 	Sound sound_1 reached end of file
2062.9333 	EXP 	Sound sound_1 started
2063.2287 	EXP 	Sound sound_1 stopped
2063.2666 	EXP 	text: autoDraw = True
2063.2666 	EXP 	textbox: autoDraw = True
2063.6346 	DATA 	Keypress: 4
2063.8239 	DATA 	Keypress: 0
2064.8755 	DATA 	Mouse: Left button down, pos=(952,207)
2064.8777 	EXP 	New trial (rep=29, index=2): <Trial 350 (2 in rep 29) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 350, 'thisTrialN': 2, 'thisRepN': 29}>
2064.8921 	EXP 	text: autoDraw = False
2064.8921 	EXP 	textbox: autoDraw = False
2064.8921 	EXP 	polygon: autoDraw = True
2065.0779 	DATA 	Mouse:  Left button up, pos=(952,207)
2065.8929 	INFO 	Keyboard events cleared
2065.8921 	EXP 	polygon: autoDraw = False
2065.8921 	EXP 	polygon_2: autoDraw = True
2066.5476 	DATA 	Keypress: space
2066.5669 	EXP 	polygon: autoDraw = False
2066.5669 	EXP 	polygon_2: autoDraw = False
2066.6339 	EXP 	Sound sound_1 reached end of file
2066.6501 	EXP 	Sound sound_1 started
2066.9487 	EXP 	Sound sound_1 stopped
2066.9835 	EXP 	text: autoDraw = True
2066.9835 	EXP 	textbox: autoDraw = True
2067.4048 	DATA 	Keypress: 5
2067.6135 	DATA 	Keypress: 0
2068.6353 	DATA 	Keypress: space
2069.8259 	DATA 	Mouse: Left button down, pos=(952,207)
2069.8406 	EXP 	New trial (rep=29, index=3): <Trial 351 (3 in rep 29) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 351, 'thisTrialN': 3, 'thisRepN': 29}>
2069.8589 	EXP 	text: autoDraw = False
2069.8589 	EXP 	textbox: autoDraw = False
2069.8589 	EXP 	polygon: autoDraw = True
2070.0281 	DATA 	Mouse:  Left button up, pos=(952,207)
2070.8431 	INFO 	Keyboard events cleared
2070.8424 	EXP 	polygon_2: autoDraw = True
2070.8588 	EXP 	polygon: autoDraw = False
2071.3287 	DATA 	Keypress: space
2071.3586 	EXP 	polygon: autoDraw = False
2071.3586 	EXP 	polygon_2: autoDraw = False
2072.0425 	EXP 	Sound sound_1 reached end of file
2072.0589 	EXP 	Sound sound_1 started
2072.2948 	DATA 	Keypress: 6
2072.3587 	EXP 	Sound sound_1 stopped
2072.3921 	EXP 	text: autoDraw = True
2072.3921 	EXP 	textbox: autoDraw = True
2072.5064 	DATA 	Keypress: 0
2073.7686 	DATA 	Keypress: 4
2075.1101 	DATA 	Mouse: Left button down, pos=(952,207)
2075.1243 	EXP 	New trial (rep=29, index=4): <Trial 352 (4 in rep 29) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 352, 'thisTrialN': 4, 'thisRepN': 29}>
2075.1423 	EXP 	text: autoDraw = False
2075.1423 	EXP 	textbox: autoDraw = False
2075.1423 	EXP 	polygon: autoDraw = True
2075.3116 	DATA 	Mouse:  Left button up, pos=(952,207)
2076.1268 	INFO 	Keyboard events cleared
2076.1260 	EXP 	polygon_2: autoDraw = True
2076.1425 	EXP 	polygon: autoDraw = False
2076.7311 	DATA 	Keypress: space
2076.7506 	EXP 	polygon: autoDraw = False
2076.7506 	EXP 	polygon_2: autoDraw = False
2076.8178 	EXP 	Sound sound_1 reached end of file
2076.8340 	EXP 	Sound sound_1 started
2077.1286 	EXP 	Sound sound_1 stopped
2077.1512 	EXP 	text: autoDraw = True
2077.1512 	EXP 	textbox: autoDraw = True
2078.3343 	DATA 	Keypress: 2
2078.6377 	DATA 	Keypress: 0
2079.7568 	DATA 	Mouse: Left button down, pos=(952,207)
2079.7709 	EXP 	New trial (rep=29, index=5): <Trial 353 (5 in rep 29) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 353, 'thisTrialN': 5, 'thisRepN': 29}>
2079.7840 	EXP 	text: autoDraw = False
2079.7840 	EXP 	textbox: autoDraw = False
2079.7840 	EXP 	polygon: autoDraw = True
2079.9704 	DATA 	Mouse:  Left button up, pos=(952,207)
2080.7847 	INFO 	Keyboard events cleared
2080.7841 	EXP 	polygon: autoDraw = False
2080.7841 	EXP 	polygon_2: autoDraw = True
2081.2714 	DATA 	Keypress: space
2081.2838 	EXP 	polygon: autoDraw = False
2081.2838 	EXP 	polygon_2: autoDraw = False
2081.6679 	EXP 	Sound sound_1 reached end of file
2081.6842 	EXP 	Sound sound_1 started
2081.9787 	EXP 	Sound sound_1 stopped
2082.0176 	EXP 	text: autoDraw = True
2082.0176 	EXP 	textbox: autoDraw = True
2082.4022 	DATA 	Keypress: 2
2082.5925 	DATA 	Keypress: 0
2082.8608 	DATA 	Keypress: 4
2084.0058 	DATA 	Mouse: Left button down, pos=(952,207)
2084.0064 	DATA 	Mouse:  Left button up, pos=(952,207)
2084.3989 	DATA 	Mouse: Left button down, pos=(952,207)
2084.4197 	EXP 	New trial (rep=29, index=6): <Trial 354 (6 in rep 29) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 354, 'thisTrialN': 6, 'thisRepN': 29}>
2084.4341 	EXP 	text: autoDraw = False
2084.4341 	EXP 	textbox: autoDraw = False
2084.4341 	EXP 	polygon: autoDraw = True
2084.6384 	DATA 	Mouse:  Left button up, pos=(952,207)
2084.6390 	DATA 	Mouse: Left button down, pos=(952,207)
2084.6396 	DATA 	Mouse:  Left button up, pos=(952,207)
2085.4352 	INFO 	Keyboard events cleared
2085.4343 	EXP 	polygon: autoDraw = False
2085.4343 	EXP 	polygon_2: autoDraw = True
2085.9228 	DATA 	Keypress: space
2085.9346 	EXP 	polygon: autoDraw = False
2085.9346 	EXP 	polygon_2: autoDraw = False
2086.3182 	EXP 	Sound sound_1 reached end of file
2086.3345 	EXP 	Sound sound_1 started
2086.6286 	EXP 	Sound sound_1 stopped
2086.6677 	EXP 	text: autoDraw = True
2086.6677 	EXP 	textbox: autoDraw = True
2087.4275 	DATA 	Keypress: 4
2087.5851 	DATA 	Keypress: 0
2087.8352 	DATA 	Keypress: 2
2089.1199 	DATA 	Mouse: Left button down, pos=(952,207)
2089.1370 	EXP 	New trial (rep=29, index=7): <Trial 355 (7 in rep 29) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 355, 'thisTrialN': 7, 'thisRepN': 29}>
2089.1512 	EXP 	text: autoDraw = False
2089.1512 	EXP 	textbox: autoDraw = False
2089.1512 	EXP 	polygon: autoDraw = True
2089.3208 	DATA 	Mouse:  Left button up, pos=(952,207)
2090.1520 	INFO 	Keyboard events cleared
2090.1512 	EXP 	polygon: autoDraw = False
2090.1512 	EXP 	polygon_2: autoDraw = True
2090.6736 	DATA 	Keypress: space
2090.6857 	EXP 	polygon: autoDraw = False
2090.6857 	EXP 	polygon_2: autoDraw = False
2091.1371 	DATA 	Keypress: 0
2091.3683 	EXP 	Sound sound_1 reached end of file
2091.3846 	EXP 	Sound sound_1 started
2091.6786 	EXP 	Sound sound_1 stopped
2091.7179 	EXP 	text: autoDraw = True
2091.7179 	EXP 	textbox: autoDraw = True
2091.9035 	DATA 	Keypress: 0
2092.4900 	DATA 	Keypress: 8
2092.8269 	DATA 	Keypress: 3
2093.8859 	DATA 	Mouse: Left button down, pos=(952,207)
2093.8866 	DATA 	Mouse:  Left button up, pos=(952,207)
2094.1663 	DATA 	Mouse: Left button down, pos=(952,207)
2094.1872 	EXP 	New trial (rep=29, index=8): <Trial 356 (8 in rep 29) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 356, 'thisTrialN': 8, 'thisRepN': 29}>
2094.2013 	EXP 	text: autoDraw = False
2094.2013 	EXP 	textbox: autoDraw = False
2094.2013 	EXP 	polygon: autoDraw = True
2094.3708 	DATA 	Mouse:  Left button up, pos=(952,207)
2094.7710 	DATA 	Keypress: space
2095.2022 	INFO 	Keyboard events cleared
2095.2014 	EXP 	polygon: autoDraw = False
2095.2014 	EXP 	polygon_2: autoDraw = True
2095.9578 	DATA 	Keypress: space
2095.9703 	EXP 	polygon: autoDraw = False
2095.9703 	EXP 	polygon_2: autoDraw = False
2096.0518 	EXP 	Sound sound_1 reached end of file
2096.0680 	EXP 	Sound sound_1 started
2096.3686 	EXP 	Sound sound_1 stopped
2096.4012 	EXP 	text: autoDraw = True
2096.4012 	EXP 	textbox: autoDraw = True
2096.5030 	DATA 	Keypress: 5
2096.7427 	DATA 	Keypress: 0
2098.5661 	DATA 	Mouse: Left button down, pos=(952,207)
2098.5875 	EXP 	New trial (rep=29, index=9): <Trial 357 (9 in rep 29) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 357, 'thisTrialN': 9, 'thisRepN': 29}>
2098.6015 	EXP 	text: autoDraw = False
2098.6015 	EXP 	textbox: autoDraw = False
2098.6015 	EXP 	polygon: autoDraw = True
2098.7543 	DATA 	Mouse:  Left button up, pos=(952,207)
2099.6025 	INFO 	Keyboard events cleared
2099.6016 	EXP 	polygon: autoDraw = False
2099.6016 	EXP 	polygon_2: autoDraw = True
2100.1408 	DATA 	Keypress: space
2100.1536 	EXP 	polygon: autoDraw = False
2100.1536 	EXP 	polygon_2: autoDraw = False
2100.8354 	EXP 	Sound sound_1 reached end of file
2100.8517 	EXP 	Sound sound_1 started
2101.0544 	DATA 	Keypress: 5
2101.1486 	EXP 	Sound sound_1 stopped
2101.1849 	EXP 	text: autoDraw = True
2101.1849 	EXP 	textbox: autoDraw = True
2101.2784 	DATA 	Keypress: 0
2101.4731 	DATA 	Keypress: 3
2102.3780 	DATA 	Mouse: Left button down, pos=(952,207)
2102.3785 	DATA 	Mouse:  Left button up, pos=(952,207)
2103.2121 	DATA 	Mouse: Left button down, pos=(946,217)
2103.2246 	EXP 	New trial (rep=29, index=10): <Trial 358 (10 in rep 29) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 358, 'thisTrialN': 10, 'thisRepN': 29}>
2103.2436 	EXP 	text: autoDraw = False
2103.2436 	EXP 	textbox: autoDraw = False
2103.2436 	EXP 	polygon: autoDraw = True
2103.4298 	DATA 	Mouse:  Left button up, pos=(946,217)
2104.2278 	INFO 	Keyboard events cleared
2104.2272 	EXP 	polygon_2: autoDraw = True
2104.2436 	EXP 	polygon: autoDraw = False
2104.5829 	DATA 	Keypress: space
2104.6023 	EXP 	polygon: autoDraw = False
2104.6023 	EXP 	polygon_2: autoDraw = False
2105.2689 	EXP 	Sound sound_1 reached end of file
2105.2852 	EXP 	Sound sound_1 started
2105.5886 	EXP 	Sound sound_1 stopped
2105.6349 	EXP 	text: autoDraw = True
2105.6349 	EXP 	textbox: autoDraw = True
2106.1218 	DATA 	Keypress: 5
2106.3360 	DATA 	Keypress: 0
2106.7529 	DATA 	Keypress: 2
2107.9103 	DATA 	Mouse: Left button down, pos=(946,217)
2107.9123 	EXP 	New trial (rep=29, index=11): <Trial 359 (11 in rep 29) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 359, 'thisTrialN': 11, 'thisRepN': 29}>
2107.9273 	EXP 	text: autoDraw = False
2107.9273 	EXP 	textbox: autoDraw = False
2107.9273 	EXP 	polygon: autoDraw = True
2108.1135 	DATA 	Mouse:  Left button up, pos=(946,217)
2108.9281 	INFO 	Keyboard events cleared
2108.9274 	EXP 	polygon: autoDraw = False
2108.9274 	EXP 	polygon_2: autoDraw = True
2109.3490 	DATA 	Keypress: space
2109.3687 	EXP 	polygon: autoDraw = False
2109.3687 	EXP 	polygon_2: autoDraw = False
2109.7359 	EXP 	Sound sound_1 reached end of file
2109.7521 	EXP 	Sound sound_1 started
2110.0486 	EXP 	Sound sound_1 stopped
2110.0855 	EXP 	text: autoDraw = True
2110.0855 	EXP 	textbox: autoDraw = True
2110.3382 	DATA 	Keypress: 6
2110.5100 	DATA 	Keypress: 0
2111.5601 	DATA 	Mouse: Left button down, pos=(946,217)
2111.5622 	EXP 	New trial (rep=30, index=0): <Trial 360 (0 in rep 30) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 360, 'thisTrialN': 0, 'thisRepN': 30}>
2111.5774 	EXP 	text: autoDraw = False
2111.5774 	EXP 	textbox: autoDraw = False
2111.5774 	EXP 	polygon: autoDraw = True
2111.8128 	DATA 	Mouse:  Left button up, pos=(946,217)
2111.8132 	DATA 	Mouse: Left button down, pos=(946,217)
2111.8137 	DATA 	Mouse:  Left button up, pos=(946,217)
2112.5784 	INFO 	Keyboard events cleared
2112.5777 	EXP 	polygon: autoDraw = False
2112.5777 	EXP 	polygon_2: autoDraw = True
2113.2975 	DATA 	Keypress: 5
2113.4475 	DATA 	Keypress: 0
2114.2309 	DATA 	Keypress: space
2114.2607 	EXP 	polygon: autoDraw = False
2114.2607 	EXP 	polygon_2: autoDraw = False
2114.6443 	EXP 	Sound sound_1 reached end of file
2114.6607 	EXP 	Sound sound_1 started
2114.9586 	EXP 	Sound sound_1 stopped
2114.9853 	EXP 	text: autoDraw = True
2114.9853 	EXP 	textbox: autoDraw = True
2115.1025 	DATA 	Keypress: 5
2115.3203 	DATA 	Keypress: 0
2116.3092 	DATA 	Mouse: Left button down, pos=(946,217)
2116.3108 	EXP 	New trial (rep=30, index=1): <Trial 361 (1 in rep 30) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 361, 'thisTrialN': 1, 'thisRepN': 30}>
2116.3272 	EXP 	text: autoDraw = False
2116.3272 	EXP 	textbox: autoDraw = False
2116.3272 	EXP 	polygon: autoDraw = True
2116.5130 	DATA 	Mouse:  Left button up, pos=(946,217)
2117.1802 	DATA 	Keypress: space
2117.3115 	INFO 	Keyboard events cleared
2117.3110 	EXP 	polygon_2: autoDraw = True
2117.3276 	EXP 	polygon: autoDraw = False
2117.7497 	DATA 	Keypress: space
2117.7691 	EXP 	polygon: autoDraw = False
2117.7691 	EXP 	polygon_2: autoDraw = False
2117.8361 	EXP 	Sound sound_1 reached end of file
2117.8524 	EXP 	Sound sound_1 started
